,index,db,loc,filename,type,label,set_type,GT
6259,6259,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,792b34e5-0275-41da-a12a-0c5cd883c499.png,labeled,Dyed-lifted-polyps,Train,11
6260,6260,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,b28bea21-63d7-4808-868c-3f54bc9a90f2.png,labeled,Dyed-lifted-polyps,Validation,11
6261,6261,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,6d023037-8a46-46c3-ba93-57b6d1ed95fa.png,labeled,Dyed-lifted-polyps,Validation,11
6262,6262,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,b7dc8b5c-3a0d-4c4c-a14b-9dd47110e0ab.png,labeled,Dyed-lifted-polyps,Train,11
6263,6263,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,7f9718ed-5ef8-407b-b482-f5270231c7e5.png,labeled,Dyed-lifted-polyps,Test,11
6264,6264,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,abdddcd5-92a7-49a0-9aa5-78cb8e188d77.png,labeled,Dyed-lifted-polyps,Test,11
6265,6265,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,6d695b15-60e7-421a-917a-70307265ba89.png,labeled,Dyed-lifted-polyps,Train,11
6266,6266,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,c7aefc79-410e-4d0a-8c21-1ac4edde50f7.png,labeled,Dyed-lifted-polyps,Validation,11
6267,6267,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,a86040eb-776a-4761-b866-6f6076ef8cfd.png,labeled,Dyed-lifted-polyps,Train,11
6268,6268,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,ee6c4c06-4413-4150-ba3e-1ebbf28fde0f.png,labeled,Dyed-lifted-polyps,Validation,11
6269,6269,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,9eceeb80-c106-4977-aa04-05ea91da8370.png,labeled,Dyed-lifted-polyps,Train,11
6270,6270,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,b0956e69-ac2e-43a4-9ac2-f9a427c444f6.png,labeled,Dyed-lifted-polyps,Train,11
6271,6271,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,d456ed03-4983-4ae5-9117-43255199fdf7.png,labeled,Dyed-lifted-polyps,Train,11
6272,6272,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,d850acf5-72e0-4332-b908-e55e3b0f5a02.png,labeled,Dyed-lifted-polyps,Validation,11
6273,6273,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,8cedefdc-c1ae-43f5-b919-6c0be7934450.png,labeled,Dyed-lifted-polyps,Train,11
6274,6274,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,dfd5e9d7-d4af-48f9-b749-0d23a3320b71.png,labeled,Dyed-lifted-polyps,Train,11
6275,6275,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,e273f0b9-6d8a-4bde-acb2-f73dee90191a.png,labeled,Dyed-lifted-polyps,Validation,11
6276,6276,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,fbff9924-a5cb-4f0a-8d43-57b5acd04a6a.png,labeled,Dyed-lifted-polyps,Train,11
6277,6277,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,8b460c48-40df-4132-bb99-d06afa86e085.png,labeled,Dyed-lifted-polyps,Train,11
6278,6278,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,a2fd7c91-fb05-40da-b145-23c772e8561c.png,labeled,Dyed-lifted-polyps,Train,11
6279,6279,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,842c5bed-6e0f-469c-8079-83ffe0de35b3.png,labeled,Dyed-lifted-polyps,Validation,11
6280,6280,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,a4af4400-6620-4235-bb88-724be096891c.png,labeled,Dyed-lifted-polyps,Train,11
6281,6281,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,80f068a6-39c5-4202-851a-8640e09195ae.png,labeled,Dyed-lifted-polyps,Test,11
6282,6282,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,8be7cb4b-0c11-4701-adcf-eced1b3d4dc0.png,labeled,Dyed-lifted-polyps,Train,11
6283,6283,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,034ea081-700f-40d7-a517-a06cf9a64725.png,labeled,Dyed-lifted-polyps,Test,11
6284,6284,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,5fd9c63b-3fb6-49c5-bc17-5d923b7660af.png,labeled,Dyed-lifted-polyps,Train,11
6285,6285,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,8dd92c45-043c-4c3a-8b84-fabe4ab88f3b.png,labeled,Dyed-lifted-polyps,Train,11
6286,6286,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,821c18c4-06f8-49fa-aa04-572d197d289f.png,labeled,Dyed-lifted-polyps,Test,11
6287,6287,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,798cb316-ac9d-4893-a88b-7c856f7aaa45.png,labeled,Dyed-lifted-polyps,Train,11
6288,6288,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,b5fe7439-4cf3-4908-b3ea-e75267879c0c.png,labeled,Dyed-lifted-polyps,Validation,11
6289,6289,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,6d313e99-2375-4fd2-b66f-0c607279ea4b.png,labeled,Dyed-lifted-polyps,Train,11
6290,6290,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,b6496974-d50c-46e2-ac44-1fe037181528.png,labeled,Dyed-lifted-polyps,Train,11
6291,6291,GastroVision,GastroVision\labeled-images\Dyed-lifted-polyps,e2603854-b8ae-469f-b368-d0554a4950c7.png,labeled,Dyed-lifted-polyps,Train,11
6292,6292,GastroVision,GastroVision\labeled-images\Esophagitis,3595641f-2722-4eec-9b23-2c2234ca56f7.png,labeled,Esophagitis,Validation,15
6293,6293,GastroVision,GastroVision\labeled-images\Esophagitis,00d81d6e-1449-4a88-be9c-c21452fc7b7e.png,labeled,Esophagitis,Train,15
6294,6294,GastroVision,GastroVision\labeled-images\Esophagitis,07691370-f004-47bf-81c3-5ff4b0433c9f.png,labeled,Esophagitis,Validation,15
6295,6295,GastroVision,GastroVision\labeled-images\Esophagitis,12aaf0fd-d7cd-4623-bc37-46082161b241.png,labeled,Esophagitis,Test,15
6296,6296,GastroVision,GastroVision\labeled-images\Esophagitis,04586a0f-02b3-4e3a-a151-290edb49c018.png,labeled,Esophagitis,Test,15
6297,6297,GastroVision,GastroVision\labeled-images\Esophagitis,04512cce-0dcd-4229-b604-f8cdfbd77a4a.png,labeled,Esophagitis,Validation,15
6298,6298,GastroVision,GastroVision\labeled-images\Esophagitis,1a6c740c-3ee7-48a0-8982-2ae778ae7609.png,labeled,Esophagitis,Train,15
6299,6299,GastroVision,GastroVision\labeled-images\Esophagitis,11ecc8aa-6bf6-46d2-911d-43a49a75b6c7.png,labeled,Esophagitis,Train,15
6300,6300,GastroVision,GastroVision\labeled-images\Esophagitis,2f11e99d-1a10-4fa6-a40b-2ece1754459a.png,labeled,Esophagitis,Train,15
6301,6301,GastroVision,GastroVision\labeled-images\Esophagitis,36942999-e562-4d3c-8d01-69663d4c1526.png,labeled,Esophagitis,Train,15
6302,6302,GastroVision,GastroVision\labeled-images\Esophagitis,03c96a50-205e-4d45-b8e2-867981dabfc4.png,labeled,Esophagitis,Train,15
6303,6303,GastroVision,GastroVision\labeled-images\Esophagitis,28018447-fadf-46ff-b967-44c04ab018f5.png,labeled,Esophagitis,Train,15
6304,6304,GastroVision,GastroVision\labeled-images\Esophagitis,00eac985-ec17-4681-8fe6-a18f620c4b29.png,labeled,Esophagitis,Train,15
6305,6305,GastroVision,GastroVision\labeled-images\Esophagitis,006f71a2-2f9c-4f0b-a9a6-c70f502ef943.png,labeled,Esophagitis,Test,15
6306,6306,GastroVision,GastroVision\labeled-images\Esophagitis,046d8c8c-9bec-4227-8265-60f75fe398dd.png,labeled,Esophagitis,Train,15
6307,6307,GastroVision,GastroVision\labeled-images\Esophagitis,0fc4c9e6-e4e2-4794-97ff-3cf0a546ea1e.png,labeled,Esophagitis,Train,15
6308,6308,GastroVision,GastroVision\labeled-images\Esophagitis,0c6fea19-f817-45ca-b87f-e486dd28c5f3.png,labeled,Esophagitis,Train,15
6309,6309,GastroVision,GastroVision\labeled-images\Esophagitis,04cb7a60-b696-48fb-8f38-b2e0404684ca.png,labeled,Esophagitis,Train,15
6310,6310,GastroVision,GastroVision\labeled-images\Esophagitis,1af25b6e-584c-4dbb-a40c-3aaae7499794.png,labeled,Esophagitis,Train,15
6311,6311,GastroVision,GastroVision\labeled-images\Esophagitis,0c9af051-4bf2-475e-adcc-f3f11efb2227.png,labeled,Esophagitis,Validation,15
6312,6312,GastroVision,GastroVision\labeled-images\Esophagitis,008c30ae-0fe5-4001-9f03-52909d708dad.png,labeled,Esophagitis,Train,15
6313,6313,GastroVision,GastroVision\labeled-images\Esophagitis,0d216ae0-a3c3-426d-808b-74f2b31d3222.png,labeled,Esophagitis,Train,15
6314,6314,GastroVision,GastroVision\labeled-images\Esophagitis,0d8e3f71-24ab-4e82-af0b-cde57ede2aed.png,labeled,Esophagitis,Train,15
6315,6315,GastroVision,GastroVision\labeled-images\Esophagitis,0086d027-a9aa-4d18-bae1-b4f52d2512e6.png,labeled,Esophagitis,Test,15
6316,6316,GastroVision,GastroVision\labeled-images\Esophagitis,1a2d2255-5a1b-45af-ba03-da5d1d1d76a2.png,labeled,Esophagitis,Train,15
6317,6317,GastroVision,GastroVision\labeled-images\Esophagitis,0ac324da-413a-4b27-ad21-15f83088bd57.png,labeled,Esophagitis,Test,15
6318,6318,GastroVision,GastroVision\labeled-images\Esophagitis,058eee4d-9791-429f-adcf-3474f05acf80.png,labeled,Esophagitis,Train,15
6319,6319,GastroVision,GastroVision\labeled-images\Esophagitis,31c71160-7ac8-4675-9c8c-504af4dffada.png,labeled,Esophagitis,Train,15
6320,6320,GastroVision,GastroVision\labeled-images\Esophagitis,10f1ff6e-c3b4-45ad-ba55-e6203b86a1b5.png,labeled,Esophagitis,Validation,15
6321,6321,GastroVision,GastroVision\labeled-images\Esophagitis,07d2b0d8-649f-490a-947b-d5cd06ef12c1.png,labeled,Esophagitis,Train,15
6322,6322,GastroVision,GastroVision\labeled-images\Esophagitis,04b63bbb-de9a-4682-937a-b6103d734b4f.png,labeled,Esophagitis,Train,15
6323,6323,GastroVision,GastroVision\labeled-images\Esophagitis,0be7e044-af23-4baf-99da-3efda2f6ea9a.png,labeled,Esophagitis,Validation,15
6324,6324,GastroVision,GastroVision\labeled-images\Esophagitis,13ebeddc-9f83-473a-9e9d-c53041a75104.png,labeled,Esophagitis,Validation,15
6325,6325,GastroVision,GastroVision\labeled-images\Esophagitis,2be4457b-3803-42dc-b4d4-4fb02bd3ed62.png,labeled,Esophagitis,Test,15
6326,6326,GastroVision,GastroVision\labeled-images\Esophagitis,0500a97e-a17a-4bce-9abe-6edf542895af.png,labeled,Esophagitis,Test,15
6327,6327,GastroVision,GastroVision\labeled-images\Esophagitis,0f8f9c90-6eec-4684-ad3c-9108b1107295.png,labeled,Esophagitis,Train,15
6328,6328,GastroVision,GastroVision\labeled-images\Esophagitis,0015b113-4788-4d71-b082-f1117bee2d22.png,labeled,Esophagitis,Train,15
6329,6329,GastroVision,GastroVision\labeled-images\Esophagitis,28084172-7596-480f-ad17-56e978e34fe3.png,labeled,Esophagitis,Train,15
6330,6330,GastroVision,GastroVision\labeled-images\Esophagitis,0a35c15d-d0b6-4a60-8389-066dd83c42ad.png,labeled,Esophagitis,Train,15
6331,6331,GastroVision,GastroVision\labeled-images\Esophagitis,12e6b53f-90f4-4eb2-951f-4d0822d1b418.png,labeled,Esophagitis,Train,15
6332,6332,GastroVision,GastroVision\labeled-images\Esophagitis,38d250c8-9c52-4242-b7e2-a726a9951dd9.png,labeled,Esophagitis,Validation,15
6333,6333,GastroVision,GastroVision\labeled-images\Esophagitis,071dcc97-7ce1-42c8-9521-d7d4bf341854.png,labeled,Esophagitis,Train,15
6334,6334,GastroVision,GastroVision\labeled-images\Esophagitis,07e098bf-ee2b-4990-9612-211d27755fc1.png,labeled,Esophagitis,Validation,15
6335,6335,GastroVision,GastroVision\labeled-images\Esophagitis,03cefb3d-81fc-4521-91e6-65ae33f3756c.png,labeled,Esophagitis,Train,15
6336,6336,GastroVision,GastroVision\labeled-images\Esophagitis,0f48be22-3df6-4155-817c-97d1c82ecb2c.png,labeled,Esophagitis,Train,15
6337,6337,GastroVision,GastroVision\labeled-images\Esophagitis,1aa7cf73-b4a6-4710-9f64-d1d411c05d8c.png,labeled,Esophagitis,Validation,15
6338,6338,GastroVision,GastroVision\labeled-images\Esophagitis,0d1dd90d-ca93-4095-b330-f243ce58460e.png,labeled,Esophagitis,Test,15
6339,6339,GastroVision,GastroVision\labeled-images\Esophagitis,05efbc5f-cd11-477d-9465-bdc8738584c2.png,labeled,Esophagitis,Train,15
6340,6340,GastroVision,GastroVision\labeled-images\Esophagitis,05b99ce0-b0e8-4ee1-b4af-6f42a81b395a.png,labeled,Esophagitis,Validation,15
6341,6341,GastroVision,GastroVision\labeled-images\Esophagitis,3606505f-a247-45a0-891c-6f11e04abda3.png,labeled,Esophagitis,Train,15
6342,6342,GastroVision,GastroVision\labeled-images\Esophagitis,0ed38a81-121b-4559-98e0-1bec0cf6415b.png,labeled,Esophagitis,Test,15
6343,6343,GastroVision,GastroVision\labeled-images\Esophagitis,00c1286f-b64f-4d90-b913-e2046032b3d4.png,labeled,Esophagitis,Train,15
6344,6344,GastroVision,GastroVision\labeled-images\Esophagitis,1585b337-c53f-4174-9a5b-efa5727e5daa.png,labeled,Esophagitis,Test,15
6345,6345,GastroVision,GastroVision\labeled-images\Esophagitis,27601477-0413-42f1-b472-0c791c73ea60.png,labeled,Esophagitis,Train,15
6346,6346,GastroVision,GastroVision\labeled-images\Esophagitis,1e58987f-c96d-4f97-bbc4-ecc99b9006e2.png,labeled,Esophagitis,Train,15
6347,6347,GastroVision,GastroVision\labeled-images\Esophagitis,0fba5f41-3d37-4b3d-b941-cb629dff6b82.png,labeled,Esophagitis,Train,15
6348,6348,GastroVision,GastroVision\labeled-images\Esophagitis,341e7d7d-560f-4696-ac2d-7a7c90937956.png,labeled,Esophagitis,Train,15
6349,6349,GastroVision,GastroVision\labeled-images\Esophagitis,2506fd5b-fc43-489d-8d07-e5d15f112511.png,labeled,Esophagitis,Test,15
6350,6350,GastroVision,GastroVision\labeled-images\Esophagitis,0d7292ec-5fda-49e6-b1c9-61fdeaccaca3.png,labeled,Esophagitis,Train,15
6351,6351,GastroVision,GastroVision\labeled-images\Esophagitis,11006299-6416-4130-b512-394091288050.png,labeled,Esophagitis,Test,15
6352,6352,GastroVision,GastroVision\labeled-images\Esophagitis,11ac358f-d817-40df-82ad-b9539122a019.png,labeled,Esophagitis,Train,15
6353,6353,GastroVision,GastroVision\labeled-images\Esophagitis,00b5d6c2-508b-4b04-a4c2-ae73a6d29788.png,labeled,Esophagitis,Test,15
6354,6354,GastroVision,GastroVision\labeled-images\Esophagitis,0accd7a2-38b0-4ee4-81b3-3151983d3cef.png,labeled,Esophagitis,Train,15
6355,6355,GastroVision,GastroVision\labeled-images\Esophagitis,0b5a443f-7cb9-4bdf-9b72-59a072c3076f.png,labeled,Esophagitis,Train,15
6356,6356,GastroVision,GastroVision\labeled-images\Esophagitis,1a237afe-78bc-4a20-89cb-1f8f14f31bd4.png,labeled,Esophagitis,Train,15
6357,6357,GastroVision,GastroVision\labeled-images\Esophagitis,05e53df7-05df-4a4c-abe0-3eac4b87a87b.png,labeled,Esophagitis,Train,15
6358,6358,GastroVision,GastroVision\labeled-images\Esophagitis,0b1ba58c-25e3-4a19-81d9-c8b581ad23e8.png,labeled,Esophagitis,Train,15
6359,6359,GastroVision,GastroVision\labeled-images\Esophagitis,1b0d6ed5-bae7-4427-a123-895ee182f520.png,labeled,Esophagitis,Train,15
6360,6360,GastroVision,GastroVision\labeled-images\Esophagitis,06ba30dd-def0-4e2a-b2cd-5971621d556d.png,labeled,Esophagitis,Validation,15
6361,6361,GastroVision,GastroVision\labeled-images\Esophagitis,0a195ead-667e-4642-9f9c-374147dc87b2.png,labeled,Esophagitis,Train,15
6362,6362,GastroVision,GastroVision\labeled-images\Esophagitis,023d23b7-7ce9-4659-9112-1875a5e76f7b.png,labeled,Esophagitis,Test,15
6363,6363,GastroVision,GastroVision\labeled-images\Esophagitis,3044457d-8ac8-4cb9-981f-6f6097a3ed49.png,labeled,Esophagitis,Validation,15
6364,6364,GastroVision,GastroVision\labeled-images\Esophagitis,029f935c-e1f2-463f-8547-23d6e5a2425b.png,labeled,Esophagitis,Train,15
6365,6365,GastroVision,GastroVision\labeled-images\Esophagitis,0a26a9bd-c746-427c-a073-615d47bb043a.png,labeled,Esophagitis,Train,15
6366,6366,GastroVision,GastroVision\labeled-images\Esophagitis,03dbacf8-be79-4681-9561-3ce66fd23230.png,labeled,Esophagitis,Validation,15
6367,6367,GastroVision,GastroVision\labeled-images\Esophagitis,19089c93-9cef-437d-ba86-baa7e3cd5534.png,labeled,Esophagitis,Test,15
6368,6368,GastroVision,GastroVision\labeled-images\Esophagitis,0a88d316-97fc-4ad8-94fd-7be392f6698d.png,labeled,Esophagitis,Train,15
6369,6369,GastroVision,GastroVision\labeled-images\Esophagitis,02fe1075-6030-452e-a7a6-e48874f7ba66.png,labeled,Esophagitis,Train,15
6370,6370,GastroVision,GastroVision\labeled-images\Esophagitis,0dd9ee56-0db0-43ee-982f-6249d8e837be.png,labeled,Esophagitis,Validation,15
6371,6371,GastroVision,GastroVision\labeled-images\Esophagitis,05b38c2a-81f7-4402-b91d-eff6886d3c8d.png,labeled,Esophagitis,Train,15
6372,6372,GastroVision,GastroVision\labeled-images\Esophagitis,002c6d61-66ed-49c1-88c9-1e5e5efc746a.png,labeled,Esophagitis,Train,15
6373,6373,GastroVision,GastroVision\labeled-images\Esophagitis,06c9c2e6-beef-47e8-82ef-550caff32fee.png,labeled,Esophagitis,Validation,15
6374,6374,GastroVision,GastroVision\labeled-images\Esophagitis,0a791fa4-66b0-4b53-8591-3076cf4b546b.png,labeled,Esophagitis,Train,15
6375,6375,GastroVision,GastroVision\labeled-images\Esophagitis,0b7ec396-a04e-4e93-a77c-042af11a78e4.png,labeled,Esophagitis,Train,15
6376,6376,GastroVision,GastroVision\labeled-images\Esophagitis,0f91ae31-1f94-4fa9-b7f7-bc72f004fa23.png,labeled,Esophagitis,Train,15
6377,6377,GastroVision,GastroVision\labeled-images\Esophagitis,0bd8d853-5bfd-48bc-aae5-13077964a551.png,labeled,Esophagitis,Train,15
6378,6378,GastroVision,GastroVision\labeled-images\Esophagitis,0f6b9be4-0dca-43ef-a8a2-bd6420a806d6.png,labeled,Esophagitis,Test,15
6379,6379,GastroVision,GastroVision\labeled-images\Esophagitis,0b575301-e9c5-4f06-ab90-597b7c57391f.png,labeled,Esophagitis,Train,15
6380,6380,GastroVision,GastroVision\labeled-images\Esophagitis,1d9df2c0-eb3a-4801-b320-c796bb58810b.png,labeled,Esophagitis,Train,15
6381,6381,GastroVision,GastroVision\labeled-images\Esophagitis,21109f95-9ca3-4e69-9d2f-13233ee07a3d.png,labeled,Esophagitis,Train,15
6382,6382,GastroVision,GastroVision\labeled-images\Esophagitis,0ad09893-d7f1-4cc4-9359-3181bbcd83b9.png,labeled,Esophagitis,Test,15
6383,6383,GastroVision,GastroVision\labeled-images\Esophagitis,0d7912df-82b9-4ad6-b5ac-b4e4460c3a09.png,labeled,Esophagitis,Test,15
6384,6384,GastroVision,GastroVision\labeled-images\Esophagitis,3853b9fe-638f-48d4-8015-66e326690184.png,labeled,Esophagitis,Train,15
6385,6385,GastroVision,GastroVision\labeled-images\Esophagitis,1a8fe068-8e52-4b03-a265-c45d9c17a439.png,labeled,Esophagitis,Test,15
6386,6386,GastroVision,GastroVision\labeled-images\Esophagitis,0abe557b-0f94-4060-b42a-4a0b1386cd50.png,labeled,Esophagitis,Test,15
6387,6387,GastroVision,GastroVision\labeled-images\Esophagitis,1a417405-1df6-422f-8af5-d4c46938c4b7.png,labeled,Esophagitis,Validation,15
6388,6388,GastroVision,GastroVision\labeled-images\Esophagitis,N2DaTmFs.png,labeled,Esophagitis,Validation,15
6389,6389,GastroVision,GastroVision\labeled-images\Esophagitis,08bfad93-952a-43d9-9e5b-685a3f7c9f32.png,labeled,Esophagitis,Train,15
6390,6390,GastroVision,GastroVision\labeled-images\Esophagitis,196be968-f7e1-498e-92bb-ba23212e6747.png,labeled,Esophagitis,Train,15
6391,6391,GastroVision,GastroVision\labeled-images\Esophagitis,0bebf85c-07c5-47f3-a0eb-8aebfca6a874.png,labeled,Esophagitis,Validation,15
6392,6392,GastroVision,GastroVision\labeled-images\Esophagitis,0ad8f762-0fa6-46fd-b98d-a1b401f5ca5c.png,labeled,Esophagitis,Validation,15
6393,6393,GastroVision,GastroVision\labeled-images\Esophagitis,0c55967a-9408-4251-959c-5886064a3486.png,labeled,Esophagitis,Test,15
6394,6394,GastroVision,GastroVision\labeled-images\Esophagitis,06a34def-0773-4f2b-9b3c-14d06d72a9f3.png,labeled,Esophagitis,Train,15
6395,6395,GastroVision,GastroVision\labeled-images\Esophagitis,17621008-08d5-4f9e-bdbf-1bf260423c3e.png,labeled,Esophagitis,Test,15
6396,6396,GastroVision,GastroVision\labeled-images\Esophagitis,13b81356-b0af-4ac3-a013-50078044b4db.png,labeled,Esophagitis,Train,15
6397,6397,GastroVision,GastroVision\labeled-images\Esophagitis,11fedf46-2851-4f9c-9ed0-f65f46d7a6e4.png,labeled,Esophagitis,Train,15
6398,6398,GastroVision,GastroVision\labeled-images\Esophagitis,12bee850-7110-438b-9d2d-e41dc99e8b0e.png,labeled,Esophagitis,Validation,15
6399,6463,GastroVision,GastroVision\labeled-images\Mucosal inflammation large bowel,94e458c5-6ef1-4801-bdd0-105be6d60905.png,labeled,Mucosal inflammation large bowel,Train,20
6400,6464,GastroVision,GastroVision\labeled-images\Mucosal inflammation large bowel,10f199b7-d279-47a8-b0e0-eda87c0c977c.png,labeled,Mucosal inflammation large bowel,Train,20
6401,6465,GastroVision,GastroVision\labeled-images\Mucosal inflammation large bowel,100H0004.png,labeled,Mucosal inflammation large bowel,Train,20
6402,6466,GastroVision,GastroVision\labeled-images\Mucosal inflammation large bowel,100H0041.png,labeled,Mucosal inflammation large bowel,Validation,20
6403,6467,GastroVision,GastroVision\labeled-images\Mucosal inflammation large bowel,100H0020.png,labeled,Mucosal inflammation large bowel,Train,20
6404,6468,GastroVision,GastroVision\labeled-images\Mucosal inflammation large bowel,08d6bd5b-74d8-4862-a3bd-31c49a55ac1c.png,labeled,Mucosal inflammation large bowel,Train,20
6405,6469,GastroVision,GastroVision\labeled-images\Mucosal inflammation large bowel,02c945ec-32ff-4660-86d0-e0dc19aa3039.png,labeled,Mucosal inflammation large bowel,Test,20
6406,6470,GastroVision,GastroVision\labeled-images\Mucosal inflammation large bowel,38097543-6cc9-46db-b220-9f45d0805485.png,labeled,Mucosal inflammation large bowel,Test,20
6407,6471,GastroVision,GastroVision\labeled-images\Mucosal inflammation large bowel,100H0005.png,labeled,Mucosal inflammation large bowel,Train,20
6408,6472,GastroVision,GastroVision\labeled-images\Mucosal inflammation large bowel,e6815072-85ed-48a5-8f1e-f43cd044959d.png,labeled,Mucosal inflammation large bowel,Validation,20
6409,6473,GastroVision,GastroVision\labeled-images\Mucosal inflammation large bowel,74e4712e-b121-4787-a95f-57380b9b52b5.png,labeled,Mucosal inflammation large bowel,Train,20
6410,6474,GastroVision,GastroVision\labeled-images\Mucosal inflammation large bowel,100H0021.png,labeled,Mucosal inflammation large bowel,Train,20
6411,6475,GastroVision,GastroVision\labeled-images\Mucosal inflammation large bowel,1e483b0d-de95-46d0-affe-bccca372f76c.png,labeled,Mucosal inflammation large bowel,Train,20
6412,6476,GastroVision,GastroVision\labeled-images\Mucosal inflammation large bowel,2c7880b1-ee60-44bb-b27f-d857c9442a06.png,labeled,Mucosal inflammation large bowel,Train,20
6413,6477,GastroVision,GastroVision\labeled-images\Mucosal inflammation large bowel,105b7adf-a6c5-469a-a213-bd3fcac33e8f.png,labeled,Mucosal inflammation large bowel,Train,20
6414,6478,GastroVision,GastroVision\labeled-images\Mucosal inflammation large bowel,0078616c-f483-4495-b580-29f5bf707639.png,labeled,Mucosal inflammation large bowel,Validation,20
