,index,db,loc,filename,type,label,set_type,GT
9780,17869,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,f5876cc8-5d54-45d4-95a3-2d4c18302556.png,labeled,z-line,Train,15
9781,17870,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,f5d03bbc-7daf-4a30-af1e-78e3f01c62c6.png,labeled,z-line,Validation,15
9782,17871,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,f61c3566-17ea-401e-9660-d08e11970e4c.png,labeled,z-line,Validation,15
9783,17872,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,f653eb53-07e6-48c7-9eb4-10c3fb3f54ee.png,labeled,z-line,Train,15
9784,17873,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,f67a8d2d-0bde-4a3d-be26-823c4bbfccc1.png,labeled,z-line,Validation,15
9785,17874,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,f6854054-5bd0-403e-ac7f-76e851ff8ae2.png,labeled,z-line,Train,15
9786,17875,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,f6925866-4158-469f-98b3-bc7e270f262a.png,labeled,z-line,Validation,15
9787,17876,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,f6c417fb-8e0a-4c61-a2eb-2e05b1b874a7.png,labeled,z-line,Train,15
9788,17877,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,f6db4ca6-55e4-48e8-b802-b503e2e68ee4.png,labeled,z-line,Train,15
9789,17878,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,f6dc05dc-ce9b-4275-888b-7b1c8c82c4eb.png,labeled,z-line,Validation,15
9790,17879,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,f6f0f600-f910-42c0-a01c-e54af2e1b838.png,labeled,z-line,Validation,15
9791,17880,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,f7d74992-3d5f-4165-a290-027677f8cdfa.png,labeled,z-line,Train,15
9792,17881,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,f826afb3-2c10-451a-9bc9-826414a98f96.png,labeled,z-line,Train,15
9793,17882,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,f835db5a-3554-420f-8c93-ed47a2bc87df.png,labeled,z-line,Validation,15
9794,17883,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,f836e38e-d68a-4f63-a083-47ea50444341.png,labeled,z-line,Train,15
9795,17884,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,f86b295b-0dda-4542-8df0-5965380c4ff0.png,labeled,z-line,Train,15
9796,17885,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,f8775dfe-da17-4120-b8b9-1b6b3b4620af.png,labeled,z-line,Validation,15
9797,17886,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,f8c2d650-bb33-403f-9527-7a5138843a7e.png,labeled,z-line,Train,15
9798,17887,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,f9db58ef-32e6-4762-8bcf-8c3c0fdaeb74.png,labeled,z-line,Train,15
9799,17888,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,fa33c865-bd66-4d34-8e14-2fed3b504695.png,labeled,z-line,Validation,15
9800,17889,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,face2bc3-cc45-40fd-aae0-080aadbd0bf5.png,labeled,z-line,Validation,15
9801,17890,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,fb753972-e562-474b-9550-8b85a627b2ad.png,labeled,z-line,Train,15
9802,17891,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,fbb21e97-88ad-45cd-ae60-56ae65ddf512.png,labeled,z-line,Validation,15
9803,17892,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,fbcfb5b0-c713-44ea-8b06-e6e7e6945b3e.png,labeled,z-line,Train,15
9804,17893,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,fc315085-6e4e-4bd1-b58a-c9eee4fdb621.png,labeled,z-line,Train,15
9805,17894,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,fc46d7d0-9919-4d0a-9f17-41f45facdb4b.png,labeled,z-line,Validation,15
9806,17895,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,fc4fae9d-1a41-46a8-9a5e-cb19b6b7f516.png,labeled,z-line,Train,15
9807,17896,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,fce23840-51c4-4cf2-8060-8f08284102bb.png,labeled,z-line,Validation,15
9808,17897,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,fd529dc3-f50a-4bff-95ed-b0a1ba14ce48.png,labeled,z-line,Train,15
9809,17898,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,fd8b516b-09e8-4821-9fd9-63d34bc89238.png,labeled,z-line,Train,15
9810,17899,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,fde061a7-717d-4638-9dc8-0ea6475440d5.png,labeled,z-line,Validation,15
9811,17900,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,fdf96b04-09fd-485c-8a96-bf8807ef75f0.png,labeled,z-line,Validation,15
9812,17901,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,fe5f48ef-66db-4bcf-8c24-dd0dc347586d.png,labeled,z-line,Train,15
9813,17902,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,fe6bbc4b-0ea6-4060-a449-48c2f07c306c.png,labeled,z-line,Validation,15
9814,17903,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,feaf42ee-c625-490f-849d-4742174d6109.png,labeled,z-line,Validation,15
9815,17904,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\anatomical-landmarks\z-line,feee3c94-4df5-4938-b801-bbf8357ed7de.png,labeled,z-line,Train,15
9816,17999,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,029e4210-dcc0-4350-92e4-9bd075ca31df.png,labeled,esophagitis-a,Train,5
9817,18000,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,02cefcd3-32ca-49fb-b7c7-c174e2683c00.png,labeled,esophagitis-a,Train,5
9818,18001,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,0455371c-4047-4867-be17-453a17fdf1ed.png,labeled,esophagitis-a,Validation,5
9819,18002,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,04aacb46-a467-44e3-955f-206d0373691f.png,labeled,esophagitis-a,Validation,5
9820,18003,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,05dd137f-9c19-412a-b5fd-7a20fce6143b.png,labeled,esophagitis-a,Validation,5
9821,18004,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,06399bdf-4553-4196-bc59-50c98a2f2d73.png,labeled,esophagitis-a,Validation,5
9822,18005,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,06aafce9-ba65-4c25-bfb0-0c42e6dd97df.png,labeled,esophagitis-a,Validation,5
9823,18006,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,06b9ff0c-31e1-4b56-8bcc-604b9ecea637.png,labeled,esophagitis-a,Train,5
9824,18007,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,07083f81-af1e-42e2-b297-a661b7e5189b.png,labeled,esophagitis-a,Train,5
9825,18008,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,07927a4e-2bc8-4485-9255-3836f9c21610.png,labeled,esophagitis-a,Validation,5
9826,18009,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,08e11734-8281-4822-88e7-b03bfe10511d.png,labeled,esophagitis-a,Train,5
9827,18010,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,092bb843-13d7-4ca5-9e72-517aac257b8a.png,labeled,esophagitis-a,Train,5
9828,18011,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,09639e3d-2633-4342-be7f-3cf5a26bf20a.png,labeled,esophagitis-a,Validation,5
9829,18012,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,09763dbe-1425-4090-aedf-9b92d857a6b8.png,labeled,esophagitis-a,Validation,5
9830,18013,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,097eb9d6-ff9c-4700-9708-6a0c5b723920.png,labeled,esophagitis-a,Train,5
9831,18014,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,0a70f8be-6955-4f2e-bc47-838b5a91f85d.png,labeled,esophagitis-a,Validation,5
9832,18015,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,0a7e5397-2bcf-4035-90e8-be38ae22c3a9.png,labeled,esophagitis-a,Train,5
9833,18016,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,0a9ba7a0-3ff0-4eb5-8a68-12ee335e58b8.png,labeled,esophagitis-a,Train,5
9834,18017,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,0abc8ff8-9118-46f0-b300-cb51ebf12607.png,labeled,esophagitis-a,Validation,5
9835,18018,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,0ae7837d-e8f6-4121-b3db-f31a0a467acf.png,labeled,esophagitis-a,Validation,5
9836,18019,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,0b12df51-1450-4882-8844-4756e5914571.png,labeled,esophagitis-a,Validation,5
9837,18020,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,0b424a73-2c2c-4c50-8821-ddebc9b0c6fd.png,labeled,esophagitis-a,Validation,5
9838,18021,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,0b6bb18b-9098-44cb-a792-b39a10dc8fe4.png,labeled,esophagitis-a,Train,5
9839,18022,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,0d9f20c1-dd13-4466-985f-0bbde4375565.png,labeled,esophagitis-a,Validation,5
9840,18023,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,0f202f5b-a642-402b-9741-a391b69eb7f3.png,labeled,esophagitis-a,Train,5
9841,18024,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,0f968fed-277f-4526-a806-9065a6f43a59.png,labeled,esophagitis-a,Validation,5
9842,18025,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,0fb1976c-05f1-4640-b5cb-1b8435f0bfde.png,labeled,esophagitis-a,Validation,5
9843,18026,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,0ffdd81c-bde7-4cb1-9c56-df44ba67b990.png,labeled,esophagitis-a,Train,5
9844,18027,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,104068af-21d6-48fc-8551-c93490439a7c.png,labeled,esophagitis-a,Train,5
9845,18028,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,10808574-3640-4c27-820f-cca5bbebf28f.png,labeled,esophagitis-a,Train,5
9846,18029,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,10c3711f-d066-47d1-b2ef-41ced4c27dcb.png,labeled,esophagitis-a,Train,5
9847,18030,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,1124c477-75fe-480f-ae1f-b018d8c0f8ec.png,labeled,esophagitis-a,Validation,5
9848,18031,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,11288372-17f9-4ba1-8011-4bbbac7d38c7.png,labeled,esophagitis-a,Train,5
9849,18032,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,114bb680-c0f3-4e83-8fe3-64d2e0d25d6c.png,labeled,esophagitis-a,Train,5
9850,18033,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,118ca218-18ad-422e-9365-6e647e5fe2bb.png,labeled,esophagitis-a,Validation,5
9851,18034,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,11e5e3f4-d49d-4219-ae77-9f31ee32f61f.png,labeled,esophagitis-a,Train,5
9852,18035,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,126dab57-3c94-46ac-8f42-4242fd3b4387.png,labeled,esophagitis-a,Train,5
9853,18036,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,1273e960-3072-4a14-abea-0718c9e9260c.png,labeled,esophagitis-a,Train,5
9854,18037,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,12a8e842-eb31-41ce-9253-53c5ba79ab4f.png,labeled,esophagitis-a,Validation,5
9855,18038,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,1305fe8d-3875-4fe6-8fa9-c1440fb83187.png,labeled,esophagitis-a,Train,5
9856,18039,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,133d77bd-6883-47ff-bf7d-df773b663031.png,labeled,esophagitis-a,Validation,5
9857,18040,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,13d81b22-312a-4f08-9a9e-1b89eda77c72.png,labeled,esophagitis-a,Train,5
9858,18041,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,149af25f-41b6-41e9-b236-f4acf8543e3b.png,labeled,esophagitis-a,Train,5
9859,18042,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,14bc0fa7-960c-451f-bf38-3bb33bc4954e.png,labeled,esophagitis-a,Validation,5
9860,18043,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,15a12a44-9a18-4c3b-bfca-951532894f6f.png,labeled,esophagitis-a,Validation,5
9861,18044,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,163772d0-ba62-4e5a-9e5a-d8f3d469e941.png,labeled,esophagitis-a,Train,5
9862,18045,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,1962b205-0145-4d39-bd34-a7b771964d1f.png,labeled,esophagitis-a,Validation,5
9863,18046,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,19952809-6bd3-4057-a2d9-c2695e6027ee.png,labeled,esophagitis-a,Validation,5
9864,18047,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,19a1e878-f902-473d-920e-5c12beaf4373.png,labeled,esophagitis-a,Validation,5
9865,18048,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,19f7e0e4-1c34-4524-aa2f-2cc95fb76775.png,labeled,esophagitis-a,Validation,5
9866,18049,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,1c21a64c-51ab-42ae-a8b1-627970718e09.png,labeled,esophagitis-a,Train,5
9867,18050,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,1cc664f2-29db-4174-8183-f00f1364010b.png,labeled,esophagitis-a,Validation,5
9868,18051,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,1e3e5fe9-0acf-466b-8d88-36345f4a7976.png,labeled,esophagitis-a,Validation,5
9869,18052,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,1e55324f-7e7a-424e-b02c-1c273ed6fc38.png,labeled,esophagitis-a,Train,5
9870,18053,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,1e966fe0-2eb4-47b8-9387-dc1292c89d09.png,labeled,esophagitis-a,Train,5
9871,18054,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,1ef1b0ad-37e7-4f58-9818-1789c7c2b46e.png,labeled,esophagitis-a,Train,5
9872,18055,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,1ef77dc3-48d7-4295-9dda-77d4a8e1d741.png,labeled,esophagitis-a,Validation,5
9873,18056,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,1f664e64-81ff-4d94-b5af-f72769c84c69.png,labeled,esophagitis-a,Validation,5
9874,18057,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,20bd67e4-a6c8-4a74-b444-7eaebfe25c2d.png,labeled,esophagitis-a,Train,5
9875,18058,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,217eb426-a08a-4b60-91c1-77757b8be39c.png,labeled,esophagitis-a,Validation,5
9876,18059,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,21dc581a-f756-4590-b0f7-0c8f2b2eff26.png,labeled,esophagitis-a,Train,5
9877,18060,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,21fcec2d-19ee-4217-a06d-5c07797fdc30.png,labeled,esophagitis-a,Validation,5
9878,18061,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,22479751-2f97-446b-a24a-0139f433c4dc.png,labeled,esophagitis-a,Train,5
9879,18062,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,2332b990-90ce-44a0-840d-ab8bf70e6fee.png,labeled,esophagitis-a,Train,5
9880,18063,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,24ad09cf-5f98-49e5-a836-d233e9d2bb02.png,labeled,esophagitis-a,Train,5
9881,18064,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,25dfc378-6577-405b-86f5-92bb33fb56db.png,labeled,esophagitis-a,Validation,5
9882,18065,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,26a45170-e57e-4bbb-a480-4cbd01361aef.png,labeled,esophagitis-a,Train,5
9883,18066,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,27604001-81d4-4e4e-b397-4697f4345138.png,labeled,esophagitis-a,Train,5
9884,18067,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,2764133c-c66e-4a35-9a54-b0f4f0bd1c2a.png,labeled,esophagitis-a,Train,5
9885,18068,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,27fd1bde-96ab-4a76-ab62-1104294cde44.png,labeled,esophagitis-a,Train,5
9886,18069,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,2a2a67c4-793a-4a95-bd15-74738bd9bf06.png,labeled,esophagitis-a,Train,5
9887,18070,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,2b0e7646-5f62-4f13-b1fd-a9a8c476afa5.png,labeled,esophagitis-a,Validation,5
9888,18071,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,2b86a9b3-34c3-432f-bf8d-3a92aa3e64de.png,labeled,esophagitis-a,Validation,5
9889,18072,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,2bf1fb1b-59f5-4e26-8382-b4b06289f8f4.png,labeled,esophagitis-a,Train,5
9890,18073,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,2bf88fc0-20a0-4c83-b2dc-47f5e73aabe0.png,labeled,esophagitis-a,Validation,5
9891,18074,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,2bfc52c7-f44b-4eff-8840-9cfacd473bf4.png,labeled,esophagitis-a,Validation,5
9892,18075,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,2d0e2a3a-c4b2-4979-bc7b-531f9f9cdb18.png,labeled,esophagitis-a,Train,5
9893,18076,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,2df87ff5-acd3-4705-a009-6c862beb2a7e.png,labeled,esophagitis-a,Validation,5
9894,18077,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,2f7972e9-4192-4c2f-9c5a-686488816d0e.png,labeled,esophagitis-a,Validation,5
9895,18078,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,2fa490c9-fa7b-4d0e-8947-cc223d4ce617.png,labeled,esophagitis-a,Train,5
9896,18079,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,307508a7-9e0b-4dd5-9d73-18af8ee59e67.png,labeled,esophagitis-a,Validation,5
9897,18080,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,317756c7-f1dc-4757-8c7f-ce96cbd6ab98.png,labeled,esophagitis-a,Train,5
9898,18081,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,329a1522-0315-4bdb-94b4-0462d078588f.png,labeled,esophagitis-a,Train,5
9899,18082,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,329f0a69-0605-4f6b-b90f-093f030a688a.png,labeled,esophagitis-a,Validation,5
9900,18083,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,33194f78-d93f-4a9b-a813-9df4f28e9f41.png,labeled,esophagitis-a,Validation,5
9901,18084,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,3346543f-2113-4f5d-bc4d-35d472e693ce.png,labeled,esophagitis-a,Train,5
9902,18085,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,336db7fe-1cf0-4edf-897e-8f2800910496.png,labeled,esophagitis-a,Train,5
9903,18086,hyper-kvasir,hyper-kvasir\labeled-images\upper-gi-tract\pathological-findings\esophagitis-a,344d9067-6ce2-46c1-b384-9b60ba0ae0f6.png,labeled,esophagitis-a,Validation,5
